"Campaign","Ad Group","Negative Keyword","Match Type","Level"
"Duetto - Search Eventos","","receita","Broad","Campanha"
"Duetto - Search Eventos","","receitas","Broad","Campanha"
"Duetto - Search Eventos","","como fazer","Phrase","Campanha"
"Duetto - Search Eventos","","passo a passo","Phrase","Campanha"
"Duetto - Search Eventos","","curso","Broad","Campanha"
"Duetto - Search Eventos","","cursos","Broad","Campanha"
"Duetto - Search Eventos","","aula","Broad","Campanha"
"Duetto - Search Eventos","","apostila","Broad","Campanha"
"Duetto - Search Eventos","","gratis","Broad","Campanha"
"Duetto - Search Eventos","","download","Broad","Campanha"
"Duetto - Search Eventos","","barato","Broad","Campanha"
"Duetto - Search Eventos","","baratos","Broad","Campanha"
"Duetto - Search Eventos","","em conta","Phrase","Campanha"
"Duetto - Search Eventos","","simples","Broad","Campanha"
"Duetto - Search Eventos","","caseiro","Broad","Campanha"
"Duetto - Search Eventos","","caseira","Broad","Campanha"
"Duetto - Search Eventos","","forma de silicone","Phrase","Campanha"
"Duetto - Search Eventos","","forma de bolo","Phrase","Campanha"
"Duetto - Search Eventos","","embalagem","Broad","Campanha"
"Duetto - Search Eventos","","embalagens","Broad","Campanha"
"Duetto - Search Eventos","","emprego","Broad","Campanha"
"Duetto - Search Eventos","","vaga","Broad","Campanha"
"Duetto - Search Eventos","","vagas","Broad","Campanha"
"Duetto - Search Eventos","","contrata","Broad","Campanha"
"Duetto - Search Eventos","","salario","Broad","Campanha"
"Duetto - Search Eventos","","salgado","Broad","Campanha"
"Duetto - Search Eventos","","salgados","Broad","Campanha"
"Duetto - Search Eventos","","salgadinho","Broad","Campanha"
"Duetto - Search Eventos","","coxinha","Broad","Campanha"
"Duetto - Search Eventos","","marmita","Broad","Campanha"
"Duetto - Search Eventos","","pizza","Broad","Campanha"
"Duetto - Search Eventos","","sorvete","Broad","Campanha"
"Duetto - Search Eventos","","significado","Broad","Campanha"
"Duetto - Search Eventos","","o que e","Phrase","Campanha"
"Duetto - Search Eventos","Bolos Personalizados","casamento","Broad","Grupo"
"Duetto - Search Eventos","Bolos Personalizados","batizado","Broad","Grupo"
"Duetto - Search Eventos","Bolos Personalizados","cha revelacao","Phrase","Grupo"
"Duetto - Search Eventos","Bolos Personalizados","aniversario","Broad","Grupo"
"Duetto - Search Eventos","Bolos Personalizados","mesversario","Broad","Grupo"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","casamento","Broad","Grupo"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","batizado","Broad","Grupo"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","cha revelacao","Phrase","Grupo"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","aniversario","Broad","Grupo"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","mesversario","Broad","Grupo"
"Duetto - Search Eventos","Batizado","casamento","Broad","Grupo"
"Duetto - Search Eventos","Batizado","cha revelacao","Phrase","Grupo"
"Duetto - Search Eventos","Batizado","aniversario","Broad","Grupo"
"Duetto - Search Eventos","Batizado","mesversario","Broad","Grupo"
"Duetto - Search Eventos","Cha Revelacao","casamento","Broad","Grupo"
"Duetto - Search Eventos","Cha Revelacao","batizado","Broad","Grupo"
"Duetto - Search Eventos","Cha Revelacao","aniversario","Broad","Grupo"
"Duetto - Search Eventos","Cha Revelacao","mesversario","Broad","Grupo"
"Duetto - Search Eventos","Casamento","batizado","Broad","Grupo"
"Duetto - Search Eventos","Casamento","cha revelacao","Phrase","Grupo"
"Duetto - Search Eventos","Casamento","aniversario","Broad","Grupo"
"Duetto - Search Eventos","Casamento","mesversario","Broad","Grupo"
"Duetto - Search Eventos","Aniversario e Mesversario","casamento","Broad","Grupo"
"Duetto - Search Eventos","Aniversario e Mesversario","batizado","Broad","Grupo"
"Duetto - Search Eventos","Aniversario e Mesversario","cha revelacao","Phrase","Grupo"
