"Campaign","Ad Group","Keyword","Match Type","Status"
"Duetto - Search Eventos","Bolos Personalizados","bolo personalizado","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo personalizado goiania","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo decorado","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo decorado goiania","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo para festa","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo de festa personalizado","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","encomenda de bolo","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","encomendar bolo decorado","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo cenografico","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","atelie de bolo","Phrase","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo personalizado goiania","Exact","Enabled"
"Duetto - Search Eventos","Bolos Personalizados","bolo decorado goiania","Exact","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","doces finos para festa","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","doces finos goiania","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","doces personalizados para festa","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","mesa de doces","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","mesa de doces para festa","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","docinhos para festa","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","doces para festa goiania","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","doces gourmet para festa","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","encomenda de doces para festa","Phrase","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","doces finos para festa","Exact","Enabled"
"Duetto - Search Eventos","Doces Finos e Mesa de Doces","mesa de doces goiania","Exact","Enabled"
"Duetto - Search Eventos","Batizado","doces para batizado","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","bolo de batizado","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","bolo batizado goiania","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","doces personalizados batizado","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","mesa de doces batizado","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","doces finos para batizado","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","bolo e doces para batizado","Phrase","Enabled"
"Duetto - Search Eventos","Batizado","doces para batizado","Exact","Enabled"
"Duetto - Search Eventos","Batizado","bolo de batizado","Exact","Enabled"
"Duetto - Search Eventos","Cha Revelacao","doces cha revelacao","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","bolo cha revelacao","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","bolo cha revelacao goiania","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","doces personalizados cha revelacao","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","kit cha revelacao","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","mesa de doces cha revelacao","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","doces para cha revelacao","Phrase","Enabled"
"Duetto - Search Eventos","Cha Revelacao","bolo cha revelacao","Exact","Enabled"
"Duetto - Search Eventos","Cha Revelacao","doces para cha revelacao","Exact","Enabled"
"Duetto - Search Eventos","Casamento","doces para casamento","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","doces finos para casamento","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","mesa de doces casamento","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","bolo de casamento","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","bolo de casamento goiania","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","doces casamento goiania","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","docinhos para casamento","Phrase","Enabled"
"Duetto - Search Eventos","Casamento","doces para casamento","Exact","Enabled"
"Duetto - Search Eventos","Casamento","bolo de casamento goiania","Exact","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","bolo de aniversario personalizado","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","doces para aniversario","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","mesa de doces aniversario","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","bolo e doces para aniversario","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","doces para mesversario","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","bolo mesversario","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","doces personalizados aniversario","Phrase","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","doces para aniversario","Exact","Enabled"
"Duetto - Search Eventos","Aniversario e Mesversario","bolo de aniversario personalizado","Exact","Enabled"
